,date,city,treated,ratio
4331,2013-11-01,P,0,0.07510750852499705
4332,2013-11-01,Q,0,0.06339590936953804
4333,2013-11-01,R,0,0.08745182484813165
4334,2013-11-01,S,0,0.0825654719405648
4335,2013-11-01,T,0,0.053136825565895635
4336,2013-11-01,U,0,0.07087731099341454
4337,2013-11-01,V,0,0.09435681015538856
4338,2013-11-01,W,0,0.07039134963220385
4339,2013-11-01,X,0,0.08718152808271029
4340,2013-11-01,Y,0,0.05566912856157762
4341,2013-11-01,Z,0,0.09334583134518912
4342,2013-12-01,A,0,0.07512158816925107
4343,2013-12-01,B,0,0.09737860841150421
4344,2013-12-01,C,0,0.07686605859514768
4345,2013-12-01,D,0,0.08846128419474872
4346,2013-12-01,E,0,0.09860569479621076
4347,2013-12-01,F,0,0.08646735049649812
4348,2013-12-01,G,0,0.07886366681804245
4349,2013-12-01,H,0,0.06833540698046639
4350,2013-12-01,I,0,0.052126254376295436
4351,2013-12-01,J,0,0.07162728545789901
4352,2013-12-01,K,0,0.07062402289652245
4353,2013-12-01,L,0,0.09115311288187769
4354,2013-12-01,M,0,0.059462635309898475
4355,2013-12-01,N,0,0.08713224259769242
4356,2013-12-01,O,0,0.05187818064443706
4357,2013-12-01,P,0,0.09431826640470999
4358,2013-12-01,Q,0,0.08339712980564959
4359,2013-12-01,R,0,0.07112218936353047
4360,2013-12-01,S,0,0.06327538610670101
4361,2013-12-01,T,0,0.059220052004767224
4362,2013-12-01,U,0,0.07928225678395055
4363,2013-12-01,V,0,0.0705119337483384
4364,2013-12-01,W,0,0.08715114462666237
4365,2013-12-01,X,0,0.0953387275743782
4366,2013-12-01,Y,0,0.06478257730262028
4367,2013-12-01,Z,0,0.08249501786016655
4368,2014-01-01,A,0,0.07113610962450453
4369,2014-01-01,B,0,0.05213694965104029
4370,2014-01-01,C,0,0.08077163364928289
4371,2014-01-01,D,0,0.06818512829134515
4372,2014-01-01,E,0,0.05068630226631899
4373,2014-01-01,F,0,0.07361399905326013
4374,2014-01-01,G,0,0.054583445043603164
4375,2014-01-01,H,0,0.0814084828865228
4376,2014-01-01,I,0,0.07632481827046497
4377,2014-01-01,J,0,0.07501743715814349
4378,2014-01-01,K,0,0.09684396042446505
4379,2014-01-01,L,0,0.09402136893580959
4380,2014-01-01,M,0,0.08569669833057258
4381,2014-01-01,N,0,0.07887703553609196
4382,2014-01-01,O,0,0.06261846568512483
4383,2014-01-01,P,0,0.05040813837233046
4384,2014-01-01,Q,0,0.05598173701222092
4385,2014-01-01,R,0,0.06601471149812616
4386,2014-01-01,S,0,0.059836392295442686
4387,2014-01-01,T,0,0.07850019112394442
4388,2014-01-01,U,0,0.07674749087474203
4389,2014-01-01,V,0,0.06948957224703965
4390,2014-01-01,W,0,0.09002722627652872
4391,2014-01-01,X,0,0.08655785729258167
4392,2014-01-01,Y,0,0.08439414329619505
4393,2014-01-01,Z,0,0.07513376237217516
4394,2014-02-01,A,0,0.05217226147118306
4395,2014-02-01,B,0,0.07140138645376262
4396,2014-02-01,C,0,0.07495909172758478
4397,2014-02-01,D,0,0.07239237981682527
4398,2014-02-01,E,0,0.050223731335586656
4399,2014-02-01,F,0,0.08262144293926262
4400,2014-02-01,G,0,0.06286963876654192
4401,2014-02-01,H,0,0.052232941217972256
4402,2014-02-01,I,0,0.07517343046896593
4403,2014-02-01,J,0,0.09602736913306112
4404,2014-02-01,K,0,0.05147201416830141
4405,2014-02-01,L,0,0.050687079653572165
4406,2014-02-01,M,0,0.07938740434313658
4407,2014-02-01,N,0,0.07714931186541941
4408,2014-02-01,O,0,0.050785317425641435
4409,2014-02-01,P,0,0.05515343753372011
4410,2014-02-01,Q,0,0.09181973211473468
4411,2014-02-01,R,0,0.07263192232483698
4412,2014-02-01,S,0,0.056219363332051346
4413,2014-02-01,T,0,0.057796024208039476
4414,2014-02-01,U,0,0.08057113679972823
4415,2014-02-01,V,0,0.06643329973893891
4416,2014-02-01,W,0,0.05128526160247739
4417,2014-02-01,X,0,0.08180092481089643
4418,2014-02-01,Y,0,0.05161764630264695
4419,2014-02-01,Z,0,0.05551399742464445
4420,2014-03-01,A,0,0.05793841242457989
4421,2014-03-01,B,0,0.05716389557409102
4422,2014-03-01,C,0,0.0880781473171216
4423,2014-03-01,D,0,0.05467227279417739
4424,2014-03-01,E,0,0.057432079566377074
4425,2014-03-01,F,0,0.072350778449232
4426,2014-03-01,G,0,0.05700418454395743
4427,2014-03-01,H,0,0.08734680137587786
4428,2014-03-01,I,0,0.0743872925334744
4429,2014-03-01,J,0,0.09398216981200741
4430,2014-03-01,K,0,0.05190579376189737
4431,2014-03-01,L,0,0.09275991941404028
4432,2014-03-01,M,0,0.05769054772457144
4433,2014-03-01,N,0,0.09628173679427522
4434,2014-03-01,O,0,0.06630205547376476
4435,2014-03-01,P,0,0.07553915190972282
4436,2014-03-01,Q,0,0.05118470381903342
4437,2014-03-01,R,0,0.08645694551811292
4438,2014-03-01,S,0,0.060688564271243105
4439,2014-03-01,T,0,0.09583083712550129
4440,2014-03-01,U,0,0.08308935228549026
4441,2014-03-01,V,0,0.06418095727654859
4442,2014-03-01,W,0,0.06304542946143255
4443,2014-03-01,X,0,0.058523960663950915
4444,2014-03-01,Y,0,0.09009352517197285
4445,2014-03-01,Z,0,0.07192383744973184
4446,2014-04-01,A,0,0.06384728057198757
4447,2014-04-01,B,0,0.09764097560600322
4448,2014-04-01,C,0,0.0901120416116591
4449,2014-04-01,D,0,0.07931515052507775
4450,2014-04-01,E,0,0.09012243278461808
4451,2014-04-01,F,0,0.056006337197878384
4452,2014-04-01,G,0,0.08360818882656848
4453,2014-04-01,H,0,0.0662075787473084
4454,2014-04-01,I,0,0.08437544864149793
4455,2014-04-01,J,0,0.09808285647152341
4456,2014-04-01,K,0,0.08901797953536619
4457,2014-04-01,L,0,0.0782779418624482
4458,2014-04-01,M,0,0.08727666041100371
4459,2014-04-01,N,0,0.07341658334586616
4460,2014-04-01,O,0,0.06399725893253305
4461,2014-04-01,P,0,0.052031701998585006
4462,2014-04-01,Q,0,0.08386015226296867
4463,2014-04-01,R,0,0.05712957173055791
4464,2014-04-01,S,0,0.07296739804221247
4465,2014-04-01,T,0,0.08333772714547238
4466,2014-04-01,U,0,0.09456470029845301
4467,2014-04-01,V,0,0.08046818186273672
4468,2014-04-01,W,0,0.06088623396915413
4469,2014-04-01,X,0,0.07370278279329244
4470,2014-04-01,Y,0,0.08338100344421591
4471,2014-04-01,Z,0,0.05976587611865644
4472,2014-05-01,A,0,0.08660858978152879
4473,2014-05-01,B,0,0.08819121186354612
4474,2014-05-01,C,0,0.07612646789587692
4475,2014-05-01,D,0,0.09294006197490222
4476,2014-05-01,E,0,0.06123699190454154
4477,2014-05-01,F,0,0.0768868746793605
4478,2014-05-01,G,0,0.09470820918812811
4479,2014-05-01,H,0,0.08520757554363863
4480,2014-05-01,I,0,0.0903437156784807
4481,2014-05-01,J,0,0.06110465111584229
4482,2014-05-01,K,0,0.07863902906384315
4483,2014-05-01,L,0,0.06620213577358812
4484,2014-05-01,M,0,0.0829458216592159
4485,2014-05-01,N,0,0.07613048234411
4486,2014-05-01,O,0,0.08127444025295204
4487,2014-05-01,P,0,0.08088350121686567
4488,2014-05-01,Q,0,0.08682179103740689
4489,2014-05-01,R,0,0.08994411433917832
4490,2014-05-01,S,0,0.05309388842292266
4491,2014-05-01,T,0,0.09741884248408458
4492,2014-05-01,U,0,0.07032224562004427
4493,2014-05-01,V,0,0.05850485060929953
4494,2014-05-01,W,0,0.09609900593589554
4495,2014-05-01,X,0,0.08919957076874455
4496,2014-05-01,Y,0,0.07101769047186046
4497,2014-05-01,Z,0,0.07999572572343436
4498,2014-06-01,A,0,0.0613098630725886
4499,2014-06-01,B,0,0.07065651638595144
4500,2014-06-01,C,0,0.07004699825563887
4501,2014-06-01,D,0,0.08770202197085361
4502,2014-06-01,E,0,0.07158614977308803
4503,2014-06-01,F,0,0.08774356442559784
4504,2014-06-01,G,0,0.08950397141195529
4505,2014-06-01,H,0,0.06928099308053255
4506,2014-06-01,I,0,0.07200316656789867
4507,2014-06-01,J,0,0.07603579969093276
4508,2014-06-01,K,0,0.05017553480222626
4509,2014-06-01,L,0,0.05975275000923603
4510,2014-06-01,M,0,0.09235685736041252
4511,2014-06-01,N,0,0.08804701512655551
4512,2014-06-01,O,0,0.05385757902376076
4513,2014-06-01,P,0,0.08174488325397417
4514,2014-06-01,Q,0,0.0510367676579088
4515,2014-06-01,R,0,0.07671018345639585
4516,2014-06-01,S,0,0.058074081409174944
4517,2014-06-01,T,0,0.09267261735155233
4518,2014-06-01,U,0,0.0807407610969604
4519,2014-06-01,V,0,0.053199113109324334
4520,2014-06-01,W,0,0.08206269303208504
4521,2014-06-01,X,0,0.09460991055462677
4522,2014-06-01,Y,0,0.08668532011162951
4523,2014-06-01,Z,0,0.055760115383639466
4524,2014-07-01,A,0,0.0832546632047601
4525,2014-07-01,B,0,0.08053513402293005
4526,2014-07-01,C,0,0.08156759320242685
4527,2014-07-01,D,0,0.08975810653482691
4528,2014-07-01,E,0,0.0652209569634759
4529,2014-07-01,F,0,0.06777342636729757
4530,2014-07-01,G,0,0.06009080687316784
4531,2014-07-01,H,0,0.07285880415395327
4532,2014-07-01,I,0,0.07049216808459208
4533,2014-07-01,J,0,0.05420509216261356
4534,2014-07-01,K,0,0.06213032571913707
4535,2014-07-01,L,0,0.0559963791524798
4536,2014-07-01,M,0,0.07772541986516568
4537,2014-07-01,N,0,0.05936332631301489
4538,2014-07-01,O,0,0.06628010995663808
4539,2014-07-01,P,0,0.09085266679118996
4540,2014-07-01,Q,0,0.0785924610137472
4541,2014-07-01,R,0,0.07597916461576525
4542,2014-07-01,S,0,0.09721813721445058
4543,2014-07-01,T,0,0.07186756953912565
4544,2014-07-01,U,0,0.0941820542296519
4545,2014-07-01,V,0,0.07889270025585049
4546,2014-07-01,W,0,0.07026677408160403
4547,2014-07-01,X,0,0.06730360371650504
4548,2014-07-01,Y,0,0.09516889916064424
4549,2014-07-01,Z,0,0.07826226788915536
4550,2014-08-01,A,0,0.06258567822024777
4551,2014-08-01,B,0,0.07597344304681944
4552,2014-08-01,C,0,0.06248854467623693
4553,2014-08-01,D,0,0.062033444836660935
4554,2014-08-01,E,0,0.056457067595684196
4555,2014-08-01,F,0,0.08446546268910618
4556,2014-08-01,G,0,0.08905218038623172
4557,2014-08-01,H,0,0.0661805986471599
4558,2014-08-01,I,0,0.07046483253953603
4559,2014-08-01,J,0,0.08965340458642469
4560,2014-08-01,K,0,0.05081515997331538
4561,2014-08-01,L,0,0.06664154774823974
4562,2014-08-01,M,0,0.06537971920588503
4563,2014-08-01,N,0,0.07717258475537574
4564,2014-08-01,O,0,0.09474346198414492
4565,2014-08-01,P,0,0.05202583680723483
4566,2014-08-01,Q,0,0.09213856776727633
4567,2014-08-01,R,0,0.07785639029008086
4568,2014-08-01,S,0,0.07938334632993158
4569,2014-08-01,T,0,0.09784828183551761
4570,2014-08-01,U,0,0.05641415532190998
4571,2014-08-01,V,0,0.06383217824884742
4572,2014-08-01,W,0,0.061502590484747655
4573,2014-08-01,X,0,0.07344199789453505
4574,2014-08-01,Y,0,0.07899149300060994
4575,2014-08-01,Z,0,0.08639314872748352
4576,2014-09-01,A,0,0.05265196032283795
4577,2014-09-01,B,0,0.07130647100831548
4578,2014-09-01,C,0,0.09621371673070604
4579,2014-09-01,D,0,0.07312963871049435
4580,2014-09-01,E,0,0.09088113595884603
4581,2014-09-01,F,0,0.05559899033924316
4582,2014-09-01,G,0,0.06448408338333962
4583,2014-09-01,H,0,0.08676984445930164
4584,2014-09-01,I,0,0.0810677118545971
4585,2014-09-01,J,0,0.07215763312789758
4586,2014-09-01,K,0,0.08344570001234866
4587,2014-09-01,L,0,0.08854841516701226
4588,2014-09-01,M,0,0.09487543546269508
4589,2014-09-01,N,0,0.0720177556109528
4590,2014-09-01,O,0,0.08213048493226502
4591,2014-09-01,P,0,0.06907301400924198
4592,2014-09-01,Q,0,0.09635249324271633
4593,2014-09-01,R,0,0.0740341846392925
4594,2014-09-01,S,0,0.07052614953467412
4595,2014-09-01,T,0,0.09697356288854111
4596,2014-09-01,U,0,0.050098064095404425
4597,2014-09-01,V,0,0.06659855453211583
4598,2014-09-01,W,0,0.09191027847703967
4599,2014-09-01,X,0,0.07257241746386248
4600,2014-09-01,Y,0,0.0674193192672115
4601,2014-09-01,Z,0,0.0793908207058584
4602,2014-10-01,A,0,0.0702337908498938
4603,2014-10-01,B,0,0.06647518080232226
4604,2014-10-01,C,0,0.0632986652522281
4605,2014-10-01,D,0,0.0656522736093254
4606,2014-10-01,E,0,0.0962081014746053
4607,2014-10-01,F,0,0.09798364657247186
4608,2014-10-01,G,0,0.054941529832356215
4609,2014-10-01,H,0,0.08677069414345731
4610,2014-10-01,I,0,0.08288813438146796
4611,2014-10-01,J,0,0.0815484332702079
4612,2014-10-01,K,0,0.051642167285185364
4613,2014-10-01,L,0,0.06367269578088501
4614,2014-10-01,M,0,0.08730514350463142
4615,2014-10-01,N,0,0.07479034144935813
4616,2014-10-01,O,0,0.05119441725994109
4617,2014-10-01,P,0,0.07632577774581248
4618,2014-10-01,Q,0,0.09239024404428364
4619,2014-10-01,R,0,0.09392101269403794
4620,2014-10-01,S,0,0.09493129774589538
4621,2014-10-01,T,0,0.07636661924182546
4622,2014-10-01,U,0,0.07334837948490541
4623,2014-10-01,V,0,0.062217231413333324
4624,2014-10-01,W,0,0.09330387861567618
4625,2014-10-01,X,0,0.0899928587660914
4626,2014-10-01,Y,0,0.09317874320716987
4627,2014-10-01,Z,0,0.06129724828463072
4628,2014-11-01,A,0,0.05489514660823311
4629,2014-11-01,B,0,0.08492225341702764
4630,2014-11-01,C,0,0.09565755885219764
4631,2014-11-01,D,0,0.09582883827503459
4632,2014-11-01,E,0,0.07643157355997063
4633,2014-11-01,F,0,0.08210526095268045
4634,2014-11-01,G,0,0.055604059642510154
4635,2014-11-01,H,0,0.06376438926952828
4636,2014-11-01,I,0,0.07688754887638789
4637,2014-11-01,J,0,0.09403844429517494
4638,2014-11-01,K,0,0.07420698640953305
4639,2014-11-01,L,0,0.07963541220367597
4640,2014-11-01,M,0,0.052776821768783344
4641,2014-11-01,N,0,0.0982326996417536
4642,2014-11-01,O,0,0.07462136113786652
4643,2014-11-01,P,0,0.05801352143520883
4644,2014-11-01,Q,0,0.06694854861770468
4645,2014-11-01,R,0,0.07566536699529514
4646,2014-11-01,S,0,0.056925715452833064
4647,2014-11-01,T,0,0.05983234122622774
4648,2014-11-01,U,0,0.09579484523627371
4649,2014-11-01,V,0,0.09362762950859943
4650,2014-11-01,W,0,0.056115105396705924
4651,2014-11-01,X,0,0.06394989527012836
4652,2014-11-01,Y,0,0.08177921708514552
4653,2014-11-01,Z,0,0.06298768238656807
4654,2014-12-01,A,0,0.050104193938179
4655,2014-12-01,B,0,0.08506072833114106
4656,2014-12-01,C,0,0.059653928688170835
4657,2014-12-01,D,0,0.06624777716627121
4658,2014-12-01,E,0,0.06419682177552338
4659,2014-12-01,F,0,0.05761845989512961
4660,2014-12-01,G,0,0.05678425524817843
4661,2014-12-01,H,0,0.05724567476321703
4662,2014-12-01,I,0,0.09837458426536688
4663,2014-12-01,J,0,0.08634254416586451
4664,2014-12-01,K,0,0.09700376891853171
4665,2014-12-01,L,0,0.07857699651619438
4666,2014-12-01,M,0,0.06655043795804708
4667,2014-12-01,N,0,0.058196342507406976
4668,2014-12-01,O,0,0.07416781477289172
4669,2014-12-01,P,0,0.07466992552062338
4670,2014-12-01,Q,0,0.08887349134700381
4671,2014-12-01,R,0,0.07642197417639815
4672,2014-12-01,S,0,0.05974251731392617
4673,2014-12-01,T,0,0.09070953513922035
4674,2014-12-01,U,0,0.05739580070239201
4675,2014-12-01,V,0,0.07644570054006257
4676,2014-12-01,W,0,0.05212345988532279
4677,2014-12-01,X,0,0.06845904720496147
4678,2014-12-01,Y,0,0.08359365856605364
4679,2014-12-01,Z,0,0.05693542540532672
4680,2015-01-01,A,1,0.07624399960642012
4681,2015-01-01,B,1,0.0769419584422921
4682,2015-01-01,C,1,0.09546775562321395
4683,2015-01-01,D,0,0.07333146868499603
4684,2015-01-01,E,0,0.05391754421246551
4685,2015-01-01,F,0,0.057296864695656244
4686,2015-01-01,G,0,0.06378043200649597
4687,2015-01-01,H,0,0.08994770087794328
4688,2015-01-01,I,0,0.06275541642836918
4689,2015-01-01,J,0,0.0804714645890601
4690,2015-01-01,K,0,0.05391908448509694
4691,2015-01-01,L,0,0.06010727097932271
4692,2015-01-01,M,0,0.08095714129066874
4693,2015-01-01,N,0,0.05490693769148088
4694,2015-01-01,O,0,0.08577712950877342
4695,2015-01-01,P,0,0.0724550101285876
4696,2015-01-01,Q,0,0.06397876256929211
4697,2015-01-01,R,0,0.09369501261323274
4698,2015-01-01,S,0,0.08365790734591741
4699,2015-01-01,T,0,0.053209219117705917
4700,2015-01-01,U,0,0.08350988189460953
4701,2015-01-01,V,0,0.05991896182955236
4702,2015-01-01,W,0,0.0960129456281846
4703,2015-01-01,X,0,0.0576865994732646
4704,2015-01-01,Y,0,0.08083447781520746
4705,2015-01-01,Z,0,0.06212032520784926
4706,2015-02-01,A,1,0.09710832410225786
4707,2015-02-01,B,1,0.06622335977635387
4708,2015-02-01,C,1,0.07948182815421018
4709,2015-02-01,D,0,0.05647546881430965
4710,2015-02-01,E,0,0.07396860278792641
4711,2015-02-01,F,0,0.08044181446055446
4712,2015-02-01,G,0,0.08853480945511631
4713,2015-02-01,H,0,0.07785337469139209
4714,2015-02-01,I,0,0.08517994260396652
4715,2015-02-01,J,0,0.09295407523648759
4716,2015-02-01,K,0,0.06492783724488854
4717,2015-02-01,L,0,0.06700834669652642
4718,2015-02-01,M,0,0.05147869255782539
4719,2015-02-01,N,0,0.07771309064327098
4720,2015-02-01,O,0,0.09857654641732733
4721,2015-02-01,P,0,0.08680513496504333
4722,2015-02-01,Q,0,0.09962927602486468
4723,2015-02-01,R,0,0.072717603817866
4724,2015-02-01,S,0,0.08737367892413334
4725,2015-02-01,T,0,0.058060413613108555
4726,2015-02-01,U,0,0.07110032322455509
4727,2015-02-01,V,0,0.08218069363587263
4728,2015-02-01,W,0,0.07251560290215063
4729,2015-02-01,X,0,0.05148610920609637
4730,2015-02-01,Y,0,0.065842130475348
4731,2015-02-01,Z,0,0.08380338785152996
4732,2015-03-01,A,1,0.0697596860289577
4733,2015-03-01,B,1,0.07242024722931639
4734,2015-03-01,C,1,0.09280895881169031
4735,2015-03-01,D,0,0.06346954151722459
4736,2015-03-01,E,0,0.08079658072641352
4737,2015-03-01,F,0,0.0922885278419193
4738,2015-03-01,G,0,0.0903575313475979
4739,2015-03-01,H,0,0.06193618332227576
4740,2015-03-01,I,0,0.05255448853288153
4741,2015-03-01,J,0,0.06384138951667628
4742,2015-03-01,K,0,0.05882017026163037
4743,2015-03-01,L,0,0.05138553747490701
4744,2015-03-01,M,0,0.06521808217428784
4745,2015-03-01,N,0,0.07604056949945148
4746,2015-03-01,O,0,0.0825159489304895
4747,2015-03-01,P,0,0.06889476164840096
4748,2015-03-01,Q,0,0.06021414611981807
4749,2015-03-01,R,0,0.07846530165975764
4750,2015-03-01,S,0,0.0876183152938205
4751,2015-03-01,T,0,0.08474758438895338
4752,2015-03-01,U,0,0.09284922784834496
4753,2015-03-01,V,0,0.06319335123113493
4754,2015-03-01,W,0,0.07515049161100405
4755,2015-03-01,X,0,0.07442187018722662
4756,2015-03-01,Y,0,0.06607912914392444
4757,2015-03-01,Z,0,0.08432104933110286
4758,2015-04-01,A,1,0.056711710240738296
4759,2015-04-01,B,1,0.09025745663572177
4760,2015-04-01,C,1,0.051830958708164857
4761,2015-04-01,D,0,0.06940899244913672
4762,2015-04-01,E,0,0.08036601727826413
4763,2015-04-01,F,0,0.0712182043532597
4764,2015-04-01,G,0,0.08278460728395401
4765,2015-04-01,H,0,0.051940030745657395
4766,2015-04-01,I,0,0.09335802538197256
4767,2015-04-01,J,0,0.05388285634616333
4768,2015-04-01,K,0,0.06438731610580906
4769,2015-04-01,L,0,0.06466844579280039
4770,2015-04-01,M,0,0.05059068185857327
4771,2015-04-01,N,0,0.05470119402582142
4772,2015-04-01,O,0,0.09259419645660366
4773,2015-04-01,P,0,0.08879074238814097
4774,2015-04-01,Q,0,0.08689967397318987
4775,2015-04-01,R,0,0.08446481015547179
4776,2015-04-01,S,0,0.05372650419865396
4777,2015-04-01,T,0,0.06493287171399335
4778,2015-04-01,U,0,0.050328663882530524
4779,2015-04-01,V,0,0.053026051039138745
4780,2015-04-01,W,0,0.051894379789506895
4781,2015-04-01,X,0,0.05994670021635424
4782,2015-04-01,Y,0,0.05281417735668359
4783,2015-04-01,Z,0,0.050844189221450294
4784,2015-05-01,A,1,0.062245736581166916
4785,2015-05-01,B,1,0.08994269617827667
4786,2015-05-01,C,1,0.05281555023395136
4787,2015-05-01,D,0,0.0992274617158925
4788,2015-05-01,E,0,0.08287916182040772
4789,2015-05-01,F,0,0.09334104402982848
4790,2015-05-01,G,0,0.08303504787885992
4791,2015-05-01,H,0,0.08884368699316296
4792,2015-05-01,I,0,0.06503894273557333
4793,2015-05-01,J,0,0.06286623494118027
4794,2015-05-01,K,0,0.08322124888444657
4795,2015-05-01,L,0,0.07815771766979873
4796,2015-05-01,M,0,0.07528316288455528
4797,2015-05-01,N,0,0.0588627622775156
4798,2015-05-01,O,0,0.06153242616024976
4799,2015-05-01,P,0,0.07748625561207104
4800,2015-05-01,Q,0,0.07049590206238586
4801,2015-05-01,R,0,0.09812561471463817
4802,2015-05-01,S,0,0.07764111778450133
4803,2015-05-01,T,0,0.07158558320252661
4804,2015-05-01,U,0,0.09752994266171168
4805,2015-05-01,V,0,0.054580692540937656
4806,2015-05-01,W,0,0.06358909957416348
4807,2015-05-01,X,0,0.06731972178413423
4808,2015-05-01,Y,0,0.09267513089341904
4809,2015-05-01,Z,0,0.08832059919789013
4810,2015-06-01,A,1,0.06523570874102574
4811,2015-06-01,B,1,0.09362816787647923
4812,2015-06-01,C,1,0.05312783325647716
4813,2015-06-01,D,0,0.07467334700460575
4814,2015-06-01,E,0,0.0827342118837038
4815,2015-06-01,F,0,0.06560971571876092
4816,2015-06-01,G,0,0.05345855361955104
4817,2015-06-01,H,0,0.06285801546847647
4818,2015-06-01,I,0,0.07418858862251379
4819,2015-06-01,J,0,0.06590531800355441
4820,2015-06-01,K,0,0.07078359282328789
4821,2015-06-01,L,0,0.054656230885742806
4822,2015-06-01,M,0,0.050713677174584235
4823,2015-06-01,N,0,0.09388063237933449
4824,2015-06-01,O,0,0.05390558729269146
4825,2015-06-01,P,0,0.06464122879852441
4826,2015-06-01,Q,0,0.08320226868751307
4827,2015-06-01,R,0,0.09222522151587942
4828,2015-06-01,S,0,0.0660631368341271
4829,2015-06-01,T,0,0.08260342508845839
4830,2015-06-01,U,0,0.0736065646618693
4831,2015-06-01,V,0,0.052550651653597326
4832,2015-06-01,W,0,0.07041815015807715
4833,2015-06-01,X,0,0.05149240262328231
4834,2015-06-01,Y,0,0.09820951487534008
4835,2015-06-01,Z,0,0.08810918999972875
4836,2015-07-01,A,1,0.06696461647881446
4837,2015-07-01,B,1,0.06173702150070006
4838,2015-07-01,C,1,0.07001635843655589
4839,2015-07-01,D,0,0.0658082228631107
4840,2015-07-01,E,0,0.06853972044106715
4841,2015-07-01,F,0,0.09593572147289092
4842,2015-07-01,G,0,0.07022625717967397
4843,2015-07-01,H,0,0.08706997456035857
4844,2015-07-01,I,0,0.05784065104464042
4845,2015-07-01,J,0,0.07668405382491494
4846,2015-07-01,K,0,0.07468669817353152
4847,2015-07-01,L,0,0.0795615973352176
4848,2015-07-01,M,0,0.0839943744932146
4849,2015-07-01,N,0,0.09305097209072986
4850,2015-07-01,O,0,0.061498362336832854
4851,2015-07-01,P,0,0.069076705532913
