date,city,region,treated,tau,engagement,post
2021-05-09,121,N,1,1.025935714524035,84.829205736344,0
2021-05-10,121,N,1,2.4354127216178902,26.9555290660443,0
2021-05-11,121,E,1,4.391262338661733,80.60591221097978,0
2021-05-12,121,S,1,2.636275749753385,63.654651811960974,0
2021-05-13,121,S,1,4.649352411469395,90.40074776448472,0
2021-05-14,121,S,1,2.4189844829139817,25.477336165918864,0
2021-05-15,121,N,1,2.4522454836797496,47.86140133368356,1
2021-05-16,121,N,1,0.5987339425026594,84.95587835801537,1
2021-05-17,121,W,1,4.013281220761099,11.730853311108415,1
2021-05-18,121,E,1,1.2348270623353126,20.09812300890785,1
2021-05-19,121,N,1,4.498062446861575,99.15086914810612,1
2021-05-20,121,S,1,4.5541211016519805,35.23547607313155,1
2021-05-21,121,W,1,4.716550559370749,97.7988874351558,1
2021-05-22,121,S,1,2.60115244551545,26.427839590780653,1
2021-05-23,121,W,1,3.385468923918222,42.49849987066021,1
2021-05-24,121,W,1,3.8925794003083176,77.75825000532136,1
2021-05-25,121,E,1,0.655073093252328,69.20005665143606,1
2021-05-26,121,E,1,3.0047859749874863,62.301015993615,1
2021-05-27,121,S,1,0.1714895065165583,57.69092582245068,1
2021-05-28,121,S,1,2.4878304169436296,85.90963992982662,1
2021-05-29,121,E,1,0.774213408101137,31.145370655005344,1
2021-05-30,121,W,1,0.9146146298104236,49.82238342941666,1
2021-05-31,121,W,1,1.8252378334630075,23.99070629408116,1
2021-06-01,121,N,1,2.162185833582515,63.63474361576339,1
2021-05-01,122,S,0,3.1158621226609364,32.54899818441882,0
2021-05-02,122,W,0,0.3721420921925783,40.04578579090472,0
2021-05-03,122,N,0,2.518458806187223,52.41256449611753,0
2021-05-04,122,N,0,0.9131256512655056,12.409352713281509,0
2021-05-05,122,N,0,2.869875875158709,18.274414232875387,0
2021-05-06,122,N,0,3.1870230613059176,71.73362986373976,0
2021-05-07,122,N,0,2.783546282764269,48.60729826457565,0
2021-05-08,122,S,0,3.691477552391538,87.83111997999059,0
2021-05-09,122,W,0,1.6780462212045066,72.52048032797795,0
2021-05-10,122,N,0,3.8255329581656543,10.72908474825902,0
2021-05-11,122,S,0,2.1638354085409683,65.50410976904215,0
2021-05-12,122,N,0,2.420922491612984,18.43523794537448,0
2021-05-13,122,W,0,3.2405106363053573,80.28398618114448,0
2021-05-14,122,S,0,0.0917919199961198,99.23569194506518,0
2021-05-15,122,S,0,3.2699711071012416,57.80789148173604,1
2021-05-16,122,S,0,3.092925745360577,71.45015501747173,1
2021-05-17,122,W,0,1.5492355837663996,31.35827448052764,1
2021-05-18,122,S,0,0.4289714244974474,49.383796937841424,1
2021-05-19,122,W,0,0.4546772495652057,87.04857990127454,1
2021-05-20,122,N,0,4.616118734926143,25.06806529716261,1
2021-05-21,122,S,0,3.446396606129185,33.89820450523859,1
2021-05-22,122,W,0,0.635513068853702,50.08903077574272,1
2021-05-23,122,S,0,1.7836158465445318,74.10240026596125,1
2021-05-24,122,S,0,2.962414969507982,43.82955593161064,1
2021-05-25,122,E,0,4.177858525453243,93.49590518047034,1
2021-05-26,122,W,0,0.2183046435650426,18.501134614184725,1
2021-05-27,122,N,0,1.1831656573500444,43.37237777903628,1
2021-05-28,122,W,0,4.4487449514769,73.80587110855797,1
2021-05-29,122,W,0,0.0458277509190824,30.33880890953432,1
2021-05-30,122,E,0,1.006995513969437,69.07718208067057,1
2021-05-31,122,N,0,4.79512087986483,24.77952624046113,1
2021-06-01,122,N,0,3.067009232610856,15.038225637551774,1
2021-05-01,123,E,0,1.3083568331875322,20.8914145073784,0
2021-05-02,123,N,0,0.334955471979238,93.69863048207212,0
2021-05-03,123,W,0,0.1409567022361108,59.65757946455962,0
2021-05-04,123,S,0,1.2237253981846363,81.67111979316842,0
2021-05-05,123,N,0,4.4074290979445525,39.93890508145461,0
2021-05-06,123,E,0,2.079568271487547,63.3392783096902,0
2021-05-07,123,S,0,3.601666845829965,54.54569203344924,0
2021-05-08,123,N,0,4.591425176899789,95.11641634620646,0
2021-05-09,123,W,0,2.040202308014083,77.28171724486992,0
2021-05-10,123,W,0,0.9563868551869852,75.74883683469211,0
2021-05-11,123,W,0,2.5855896542845973,14.171794249085158,0
2021-05-12,123,N,0,4.540418435299272,59.4702702103322,0
2021-05-13,123,N,0,4.021872070688503,52.02923085116333,0
2021-05-14,123,E,0,0.3291492168157689,93.50580399455752,0
2021-05-15,123,N,0,3.462864000387909,33.1607789370579,1
2021-05-16,123,E,0,2.8594876122947688,34.28501079619849,1
2021-05-17,123,S,0,4.537315881732128,47.02116239933503,1
2021-05-18,123,W,0,0.6124070842514862,31.903274206573844,1
2021-05-19,123,E,0,2.670180566023283,21.626552602787456,1
2021-05-20,123,N,0,4.397313467559462,87.16733619857207,1
2021-05-21,123,W,0,2.050118933708715,60.24488719635242,1
2021-05-22,123,W,0,2.409974588664335,87.52264470609101,1
2021-05-23,123,E,0,0.3523033883347914,84.80212888633262,1
2021-05-24,123,W,0,1.390718202244554,35.3838119310704,1
2021-05-25,123,W,0,1.6225332458447368,59.296369989184655,1
2021-05-26,123,N,0,4.725612243724434,17.48959324660634,1
2021-05-27,123,W,0,1.413336802705795,92.37266956276824,1
2021-05-28,123,W,0,2.30434367634826,46.38364435586378,1
2021-05-29,123,N,0,3.356522117821399,45.43085655001192,1
2021-05-30,123,N,0,0.810916862039387,37.24798335561579,1
2021-05-31,123,N,0,2.4322119357093723,51.45973702396334,1
2021-06-01,123,E,0,3.692695197379538,32.65834478909032,1
2021-05-01,124,E,0,4.33427606513533,43.73670455171241,0
2021-05-02,124,N,0,3.131296373312133,81.99523437263937,0
2021-05-03,124,S,0,3.34526757658474,85.08299532266547,0
2021-05-04,124,E,0,0.6314173629228448,37.37642298656645,0
2021-05-05,124,N,0,4.728882486231736,52.21129874975091,0
2021-05-06,124,S,0,0.6628703874224118,88.6437798652047,0
2021-05-07,124,N,0,3.873364685908992,14.740599864672742,0
2021-05-08,124,N,0,1.324081608891594,90.02304657962068,0
2021-05-09,124,E,0,4.667965718506258,29.72659110870985,0
2021-05-10,124,N,0,3.5997976968473977,71.06853197929382,0
2021-05-11,124,W,0,3.7690685648918447,62.42965267461402,0
2021-05-12,124,N,0,1.0952958652994167,59.76466733703269,0
2021-05-13,124,S,0,2.215199883175804,87.34242022775392,0
2021-05-14,124,N,0,3.089065972946432,19.14149292801952,0
2021-05-15,124,W,0,3.849868091033005,41.23252227930725,1
2021-05-16,124,N,0,0.5197968795619479,58.442747171028905,1
2021-05-17,124,W,0,4.811826582272642,83.01599685514358,1
2021-05-18,124,N,0,4.45110335277278,29.47987750705044,1
2021-05-19,124,S,0,1.3517429524779216,82.26368572368486,1
2021-05-20,124,E,0,4.11380121516166,45.967463424454216,1
2021-05-21,124,W,0,2.591619615199117,27.002247079032585,1
2021-05-22,124,E,0,2.309032407810093,78.30877963991344,1
2021-05-23,124,W,0,1.572170529057027,18.1809011327093,1
2021-05-24,124,N,0,2.9048429331579624,56.32906366678986,1
2021-05-25,124,N,0,3.649445588517989,15.748820547569958,1
2021-05-26,124,S,0,2.054664524813792,42.07760696420088,1
2021-05-27,124,S,0,3.1460959650414604,64.09691191057533,1
2021-05-28,124,N,0,3.496564605776519,60.05039873384918,1
2021-05-29,124,W,0,3.555609085076429,46.41898761141999,1
2021-05-30,124,E,0,0.2598304906559012,48.61431945749041,1
2021-05-31,124,N,0,4.298739028425334,30.40925980156899,1
2021-06-01,124,S,0,2.29126657382524,51.02943295816926,1
2021-05-01,125,W,1,1.3120804084810722,95.79293701487508,0
2021-05-02,125,N,1,1.208822537398408,86.54076260054113,0
2021-05-03,125,S,1,2.4150705642197523,23.07095821687094,0
2021-05-04,125,E,1,4.434157697344796,12.680270858882883,0
2021-05-05,125,N,1,1.8917379084132344,94.01718814449676,0
2021-05-06,125,E,1,3.748628733917717,57.407477489267286,0
2021-05-07,125,N,1,0.484093654936093,58.405404083437695,0
2021-05-08,125,W,1,2.3802835107553086,80.26461961358702,0
2021-05-09,125,S,1,4.958430701963678,38.32200764841939,0
2021-05-10,125,W,1,3.852189013961685,53.37168119524019,0
2021-05-11,125,W,1,1.052642442203065,97.1796621832064,0
2021-05-12,125,S,1,2.5072073684895537,70.49338182391665,0
2021-05-13,125,E,1,1.1681238182428326,23.83705287962073,0
2021-05-14,125,E,1,2.0478046363125464,21.9904073185918,0
2021-05-15,125,S,1,3.900420118674824,28.383828249970485,1
2021-05-16,125,W,1,3.8561240764520175,79.00405069786457,1
2021-05-17,125,E,1,1.1405018895119257,36.583930345655446,1
2021-05-18,125,N,1,4.611116590774301,11.924996200757182,1
2021-05-19,125,N,1,2.962840913824134,94.97569271550957,1
2021-05-20,125,W,1,1.8996214548100725,25.27420747554196,1
2021-05-21,125,S,1,2.509677903904304,10.860236753326172,1
2021-05-22,125,E,1,3.025356267188718,31.34184421449907,1
2021-05-23,125,W,1,2.799452659228927,31.152590840632037,1
2021-05-24,125,N,1,2.4320251776808908,47.98047257611508,1
2021-05-25,125,S,1,2.524664020447001,92.83508483500331,1
2021-05-26,125,S,1,0.8820595521394309,89.12664260011881,1
2021-05-27,125,W,1,4.063664521523397,51.12050994841852,1
2021-05-28,125,W,1,2.708801599705077,46.98099144926259,1
2021-05-29,125,N,1,0.6553993085235155,59.95081778273661,1
2021-05-30,125,W,1,3.8307855079138897,31.91086107745892,1
2021-05-31,125,S,1,4.662219891886754,14.696649276972655,1
2021-06-01,125,W,1,4.73653449618481,94.5301722554086,1
2021-05-01,126,S,1,1.845088662055864,26.802908638945546,0
2021-05-02,126,E,1,0.6775843678037702,27.85606563211448,0
2021-05-03,126,E,1,2.5919981331653257,52.521429596855285,0
2021-05-04,126,E,1,0.5630461467461034,54.24520103562976,0
2021-05-05,126,S,1,4.669937092563086,11.659078873066775,0
2021-05-06,126,N,1,0.91789813677573,23.315926489657365,0
2021-05-07,126,N,1,1.2638292997558205,44.03393367046676,0
2021-05-08,126,W,1,2.0331826344248523,71.53576241594851,0
2021-05-09,126,W,1,1.915822342795629,30.557661114874225,0
2021-05-10,126,E,1,3.973314461989445,48.07130016175864,0
2021-05-11,126,W,1,2.281584102754812,60.16105582448201,0
2021-05-12,126,W,1,0.8538413000166845,89.97332451609628,0
2021-05-13,126,E,1,1.3360494774303704,39.3463452094411,0
2021-05-14,126,W,1,2.54556692593761,22.02024392771352,0
2021-05-15,126,W,1,0.7372695871306745,54.03450033078474,1
2021-05-16,126,S,1,3.0582783782300704,77.20494415156558,1
2021-05-17,126,W,1,2.828736532755729,19.887378134746008,1
2021-05-18,126,N,1,3.5735115819112884,48.22151425272644,1
2021-05-19,126,W,1,4.688523076896838,11.600662713623509,1
2021-05-20,126,E,1,4.561272805505778,13.020326348252604,1
2021-05-21,126,W,1,4.730378090344157,53.4658026894999,1
2021-05-22,126,S,1,1.223577985118505,36.83775683358365,1
2021-05-23,126,N,1,0.6578265331967731,86.05965691048709,1
2021-05-24,126,E,1,1.5113835024822424,64.19388755138088,1
2021-05-25,126,W,1,4.475425863831573,50.85396655686913,1
2021-05-26,126,N,1,4.860267373117441,46.71418339488667,1
2021-05-27,126,N,1,4.29662475535238,54.7520932170607,1
2021-05-28,126,N,1,0.550088605637718,13.63949480913952,1
2021-05-29,126,E,1,4.7371399902989655,90.3514020778594,1
2021-05-30,126,S,1,2.11679013675393,99.84728401605624,1
2021-05-31,126,W,1,0.0465514538117683,26.33384123728288,1
2021-06-01,126,N,1,2.211968703740968,20.834466829715776,1
2021-05-01,127,N,1,0.2303458483773379,22.92197171037357,0
2021-05-02,127,N,1,2.7193896058055875,69.49243524109303,0
2021-05-03,127,S,1,1.6927701371852566,69.52967546056973,0
2021-05-04,127,N,1,2.367174667970244,86.31317460505699,0
2021-05-05,127,E,1,3.065851803715585,77.6643749583628,0
2021-05-06,127,N,1,4.344005479089102,50.472070603240574,0
2021-05-07,127,E,1,3.309507882359643,65.15698254087869,0
2021-05-08,127,N,1,2.1702443423909035,71.9456203331207,0
2021-05-09,127,E,1,4.0971392683518255,56.14628232567026,0
2021-05-10,127,S,1,4.527910687865661,52.8085886006473,0
2021-05-11,127,E,1,0.5987998321609861,68.0587701078388,0
2021-05-12,127,E,1,2.6596648877639573,60.17270940780884,0
2021-05-13,127,E,1,1.4225597987122207,67.95480748023193,0
2021-05-14,127,S,1,0.235305989384737,65.15692965670274,0
2021-05-15,127,W,1,3.3427334755699265,74.72769044622892,1
2021-05-16,127,S,1,4.313853887296128,67.85231579045885,1
2021-05-17,127,E,1,0.8145132723869702,56.77682377935405,1
2021-05-18,127,N,1,4.062068288119503,71.36171301559479,1
2021-05-19,127,N,1,4.266978667684708,50.45337686668852,1
2021-05-20,127,S,1,4.571702213332418,31.750410337534092,1
2021-05-21,127,W,1,1.326425445430262,10.127639812052392,1
2021-05-22,127,S,1,4.519765325949447,60.396773243125885,1
2021-05-23,127,S,1,1.6033137736821612,63.15897039477769,1
2021-05-24,127,N,1,2.761690067277514,97.48440682981428,1
2021-05-25,127,E,1,0.2525373541614106,42.5330500684848,1
2021-05-26,127,W,1,0.219405441843718,45.47199185454806,1
2021-05-27,127,S,1,3.6018660636610145,28.16196232079712,1
2021-05-28,127,N,1,2.222399889888955,16.348086571358973,1
2021-05-29,127,W,1,1.281461876846088,79.55240435755665,1
2021-05-30,127,N,1,0.952067480124551,32.47129579053925,1
2021-05-31,127,N,1,3.3497674542960905,64.80143749270341,1
2021-06-01,127,N,1,0.0020077201266993,71.89957319909334,1
2021-05-01,128,N,0,4.029455845984272,52.41130185624829,0
2021-05-02,128,W,0,0.3962480306496441,88.87169017244725,0
2021-05-03,128,E,0,0.9574480745405972,49.94153568817559,0
2021-05-04,128,N,0,1.931181976495448,35.64177607375886,0
2021-05-05,128,E,0,2.424293698580518,90.641397066546,0
2021-05-06,128,E,0,1.774975579069709,87.54078558249608,0
2021-05-07,128,N,0,1.6035608249214697,24.763595236877173,0
2021-05-08,128,N,0,4.819580060365942,12.336491651852883,0
2021-05-09,128,N,0,3.2078984062169718,18.098700071465863,0
2021-05-10,128,S,0,0.117164776836941,35.78926586984353,0
2021-05-11,128,N,0,2.150879542221566,97.50338215675396,0
2021-05-12,128,S,0,4.375043498719851,60.26645378447425,0
2021-05-13,128,S,0,1.5072809320533398,43.59355588263419,0
2021-05-14,128,S,0,0.4727817238719412,89.98444851514718,0
2021-05-15,128,S,0,3.791923857949589,50.782269833064966,1
2021-05-16,128,N,0,3.0300691596804064,38.37147655609191,1
2021-05-17,128,E,0,2.8515625391325194,94.70975758710917,1
2021-05-18,128,E,0,0.2678827980370396,86.45658995734102,1
2021-05-19,128,S,0,0.7024950489775866,85.93015378774969,1
2021-05-20,128,W,0,3.112746981065569,56.10562687451918,1
2021-05-21,128,N,0,1.039119207294179,81.04945589339094,1
2021-05-22,128,N,0,2.5203503987421216,26.141802333809668,1
2021-05-23,128,E,0,2.7244084301469678,61.590066180061925,1
2021-05-24,128,S,0,1.417535951354697,98.54613305627912,1
2021-05-25,128,N,0,4.742125777707464,36.18625874661655,1
2021-05-26,128,N,0,4.212320534177875,81.49170963229076,1
2021-05-27,128,W,0,3.6118675381639926,54.14305664872605,1
2021-05-28,128,E,0,0.3899693320470454,13.58251148998786,1
2021-05-29,128,N,0,0.5306500965450972,78.67174580341006,1
2021-05-30,128,N,0,2.4639067293247785,25.17122299529015,1
2021-05-31,128,S,0,0.8035667459549284,66.8326210419475,1
2021-06-01,128,N,0,4.89132731764737,17.70977746422756,1
2021-05-01,129,N,1,0.7926011701370472,95.21806577463684,0
2021-05-02,129,E,1,2.43733917731987,36.25514984623248,0
2021-05-03,129,S,1,1.820605284207527,30.38182225096554,0
2021-05-04,129,S,1,3.1969321072704897,21.622276365970087,0
2021-05-05,129,E,1,0.6451820444471246,95.1401974005143,0
2021-05-06,129,W,1,2.1515821402119544,74.07133681971746,0
2021-05-07,129,W,1,1.3735251640357182,76.74947998462798,0
2021-05-08,129,W,1,4.43875762335844,54.94641052422201,0
2021-05-09,129,W,1,0.2029285606734754,52.72550067434351,0
2021-05-10,129,S,1,4.5686374700322965,19.901911869232897,0
2021-05-11,129,W,1,4.164970692765002,60.38569860255926,0
2021-05-12,129,W,1,1.4878535822040773,32.22248455979114,0
2021-05-13,129,W,1,3.946453273385524,97.94307995203653,0
2021-05-14,129,N,1,0.1560678016937378,81.69228460136326,0
2021-05-15,129,W,1,4.834327751466968,47.16928541735988,1
2021-05-16,129,W,1,2.632974712948947,23.62071328223797,1
2021-05-17,129,N,1,1.5164051303272263,80.67985220249057,1
2021-05-18,129,S,1,1.8129160629733851,20.98483903731844,1
2021-05-19,129,E,1,0.3320267673024868,27.040037814736344,1
2021-05-20,129,W,1,4.946747570210196,29.036846596980467,1
2021-05-21,129,N,1,0.1964597257534622,60.120157444578496,1
2021-05-22,129,N,1,3.2745356157392957,80.83509885913297,1
2021-05-23,129,N,1,2.2136796385322914,38.288339085222304,1
2021-05-24,129,W,1,4.744581090943576,17.620283284776047,1
2021-05-25,129,S,1,1.229998701533976,51.80846171719773,1
2021-05-26,129,W,1,2.6604341196900565,77.3299217043942,1
2021-05-27,129,W,1,2.411781042913765,29.949745877864945,1
2021-05-28,129,N,1,3.5143322202505067,29.79320932354368,1
2021-05-29,129,E,1,0.3400511597621025,95.25043246120396,1
2021-05-30,129,S,1,0.9689456501167742,95.873835440726,1
2021-05-31,129,W,1,1.0728241004642491,99.14191588554188,1
2021-06-01,129,S,1,3.690753774208448,82.68936414173021,1
2021-05-01,130,S,1,0.9456934816337004,26.9365752251151,0
2021-05-02,130,E,1,2.867458819454884,29.078336871933523,0
2021-05-03,130,W,1,1.0762191025047685,40.62027173701527,0
2021-05-04,130,W,1,4.308124750419892,38.63192782001418,0
2021-05-05,130,S,1,4.710927272448193,96.0874974170208,0
2021-05-06,130,E,1,2.5924648747112022,81.01665845935243,0
2021-05-07,130,S,1,1.7615444210458913,75.16079129453985,0
2021-05-08,130,E,1,1.1702888750874956,26.736690165231863,0
2021-05-09,130,W,1,0.2489050076152188,91.85730034260966,0
2021-05-10,130,E,1,1.342500380987477,84.50833415555564,0
2021-05-11,130,E,1,3.2711788997265896,24.727765719513133,0
2021-05-12,130,W,1,2.6680846565460543,88.40532987648753,0
2021-05-13,130,E,1,4.720206391404637,34.50227827334241,0
2021-05-14,130,E,1,1.981386312458503,17.278277124889545,0
2021-05-15,130,E,1,3.4693167116419725,69.1140075862789,1
2021-05-16,130,N,1,2.446613737375607,68.84241934458976,1
2021-05-17,130,W,1,2.562881079621058,18.543880860905627,1
2021-05-18,130,E,1,1.3388715730205876,38.696662804292416,1
2021-05-19,130,W,1,2.2747538842099986,99.35330160299849,1
2021-05-20,130,N,1,2.353924985063536,71.05840003078632,1
2021-05-21,130,S,1,3.5332126087446696,75.70676499429962,1
2021-05-22,130,N,1,4.70319999593057,29.16255570438751,1
2021-05-23,130,S,1,1.6466063874125214,17.09038639035229,1
2021-05-24,130,N,1,0.2110023429064922,34.92115207668439,1
2021-05-25,130,W,1,2.4814756275031984,32.40085466738728,1
2021-05-26,130,S,1,2.722306660745843,31.10896906732478,1
2021-05-27,130,W,1,0.8422027556595763,27.34788896983356,1
2021-05-28,130,W,1,3.802323031380333,61.72801215898639,1
2021-05-29,130,W,1,4.924645542207458,39.52931282576396,1
2021-05-30,130,S,1,4.7288735850423045,83.83105135427773,1
2021-05-31,130,E,1,0.9855301941182608,26.55526760626456,1
2021-06-01,130,W,1,4.376816199503804,51.816436378169,1
2021-05-01,131,N,1,3.5224681820584234,11.229205278347198,0
2021-05-02,131,N,1,2.269232819034558,53.35140902096728,0
2021-05-03,131,N,1,2.7030549716236454,15.025439878882697,0
2021-05-04,131,W,1,4.24800087491229,97.99511606853793,0
2021-05-05,131,N,1,2.4006746981918656,81.15329157853715,0
2021-05-06,131,E,1,1.8660368455256344,54.11003289728099,0
2021-05-07,131,S,1,2.466237465129929,17.792862236141524,0
2021-05-08,131,N,1,2.8956490201752456,63.32008967113728,0
2021-05-09,131,W,1,0.9453882688917442,78.28873756316898,0
2021-05-10,131,N,1,4.504538651334953,27.16455277042708,0
2021-05-11,131,S,1,3.370934744148069,61.138750670874174,0
2021-05-12,131,E,1,3.1663445866874445,83.27898085445811,0
2021-05-13,131,E,1,0.4974811309031907,79.14229998816847,0
2021-05-14,131,S,1,3.020869690862959,82.26928160804376,0
2021-05-15,131,N,1,0.6048033111924617,89.13910823827479,1
2021-05-16,131,N,1,0.3934883759769952,94.39138919435231,1
2021-05-17,131,N,1,2.6365544782119663,46.49690396831824,1
2021-05-18,131,W,1,2.0139276702324747,61.18921922705896,1
2021-05-19,131,S,1,2.944051350781116,81.15935734410498,1
2021-05-20,131,W,1,0.4461108402861929,72.74258325512048,1
2021-05-21,131,W,1,2.154915314236292,99.5968205437941,1
2021-05-22,131,E,1,0.8739335752257898,11.230988599417971,1
2021-05-23,131,N,1,4.935500429620583,41.961989378421165,1
2021-05-24,131,E,1,2.805751062175872,35.292513364318225,1
2021-05-25,131,N,1,3.4371843047043367,33.60842651489811,1
2021-05-26,131,S,1,1.627091403413039,30.02768042489972,1
2021-05-27,131,S,1,0.4736945738967207,73.82114567337061,1
